Canada,CAN,Exports of goods and services (% of GDP),17.75291513,17.7825631,18.25308649,19.18762474,18.53610766,19.3370651,20.26860949,21.19723319,21.24546163,21.92223298,21.0688609,21.28965336,22.77137812,24.08130452,22.03845292,21.75675015,22.7746946,24.606132,26.40710403,27.5872779,26.44278045,25.24374762,24.97218191,27.98847565,27.59383627,27.02965011,26.03623546,26.07603127,25.05463166,25.07211431,24.33725704,26.17989187,29.1321071,32.77919005,36.10503599,37.10915576,38.14318366,40.0448098,41.87719522,44.23746802,42.03620326,40.0344024,36.82783938,37.28795097,36.7951092,35.32934774,34.15316625,34.32313544,28.43575045,29.07195642,30.56462375,30.2136045,30.16333848,31.53689616,31.52797293,30.96787727
Canada,CAN,Exports of goods and services (annual % growth),6.801031486,4.616755338,9.223171181,12.6274351,4.571099792,13.63637226,10.46248323,12.77529148,8.055094951,9.514697966,4.66517814,8.594373391,10.01403656,-4.482749738,-8.290749974,7.716670813,6.312618034,9.916515838,3.648506963,0.953073162,1.775336788,-1.413170084,5.760520592,18.63231469,4.461913424,4.485864515,3.178282274,9.100094391,0.826442403,4.525893212,1.580844321,7.424207808,10.8279682,12.83914372,8.870540702,5.729091619,8.597658967,9.515703482,10.83276428,9.055089266,-2.98760431,1.186314016,-1.736069902,5.538808127,2.220643989,0.865620081,1.1406794,-4.555545019,-12.99263641,6.645514318,4.75875314,2.642435796,2.67992529,5.923312451,3.472994506,0.998541517
Canada,CAN,Exports of goods and services (current US$),7237503017,7464915853,8151311703,9379474862,9992735996,11671587968,13127741481,14998956980,16547561104,19268786774,20915471480,24074940600,29903797120,38628506953,38310330810,44944129412,48194022473,53797091961,64188302885,75548816114,80971724080,79140795980,85042194093,99463361903,1.01E+11,1.02E+11,1.12E+11,1.32E+11,1.42E+11,1.49E+11,1.49E+11,1.55E+11,1.68E+11,1.90E+11,2.18E+11,2.33E+11,2.49E+11,2.53E+11,2.83E+11,3.28E+11,3.10E+11,3.03E+11,3.29E+11,3.82E+11,4.30E+11,4.65E+11,5.00E+11,5.32E+11,3.90E+11,4.69E+11,5.47E+11,5.51E+11,5.56E+11,5.67E+11,4.92E+11,4.76E+11
Canada,CAN,GDP per capita growth (annual %),1.119386965,5.1429394,3.240538916,4.706261139,4.723611892,4.617864589,1.080057912,3.610129103,3.838380119,1.822314913,2.571035136,3.776950589,5.16734324,1.848474041,-0.085085585,3.817102229,2.249565779,2.915612321,2.774441918,0.849910554,2.226996736,-4.361972005,1.574844009,4.911513411,3.765145219,1.140353346,2.739877822,3.089815798,0.515112994,-1.330436468,-3.448261018,-0.347711091,1.537971309,3.493848737,1.830884931,0.522403482,3.183363787,2.986425101,4.296712274,4.258017061,0.748589119,2.090014217,0.793120836,2.05816244,2.188914999,1.808912962,1.077673059,-0.086768936,-4.054323962,1.941577559,2.127591675,0.551584748,1.30361519,1.74722367,0.163265349,0.205758624
Canada,CAN,GDP per capita (current US$),2231.293824,2255.230044,2354.839122,2529.518179,2739.585849,3010.705908,3173.076194,3411.060154,3703.990405,4121.932809,4586.255848,5141.616725,5870.600564,7043.474351,7489.940531,8783.721592,8892.76168,9096.058722,10012.44397,11135.43799,12297.78569,12439.74784,13377.89565,13826.64999,14060.46178,14403.8287,16245.45168,18864.26292,20638.29005,21371.2911,21664.59864,20771.25035,20017.42985,19859.20398,20577.48939,21183.22008,21770.13408,20887.83947,22167.22585,24124.16917,23691.59472,24167.80431,28172.14883,31979.87195,36189.58838,40386.69948,44544.5268,46596.33599,40773.45436,47447.47602,52082.21076,52496.69487,52418.31506,50633.20882,43525.37019,42348.94546
Canada,CAN,GDP growth (annual %),3.163291684,7.116779267,5.181776082,6.699456682,6.636545139,6.584965408,2.91531036,5.295341864,5.260000826,3.25561362,4.117657617,5.44585558,6.964202919,3.690987649,1.822973129,5.199302435,3.458230601,3.953591265,3.804922884,2.162616891,3.503119536,-3.202024839,2.598572697,5.925350318,4.734082845,2.161815553,4.096464516,4.429400975,2.323973923,0.154346036,-2.125692233,0.882976026,2.655235883,4.493474619,2.677708436,1.611048031,4.279812433,3.881759144,5.1632109,5.182690286,1.770819089,3.010016308,1.802273312,3.085961209,3.201382137,2.623412623,2.06274769,1.000360973,-2.949587643,3.08351422,3.141219001,1.745472283,2.475001859,2.855739204,1.000882494,1.414102746
Canada,CAN,GDP (current US$),40767969454,41978852041,44657169109,48882938810,53909570342,60358632035,64768831262,70759031842,77887510242,87896095224,99271961478,1.13E+11,1.31E+11,1.60E+11,1.74E+11,2.07E+11,2.12E+11,2.19E+11,2.43E+11,2.74E+11,3.06E+11,3.14E+11,3.41E+11,3.55E+11,3.65E+11,3.77E+11,4.31E+11,5.07E+11,5.65E+11,5.94E+11,6.10E+11,5.92E+11,5.77E+11,5.78E+11,6.04E+11,6.29E+11,6.53E+11,6.32E+11,6.76E+11,7.42E+11,7.36E+11,7.58E+11,8.92E+11,1.02E+12,1.17E+12,1.32E+12,1.46E+12,1.55E+12,1.37E+12,1.61E+12,1.79E+12,1.82E+12,1.84E+12,1.80E+12,1.56E+12,1.54E+12
Canada,CAN,GNI per capita growth (annual %),3.920610745,5.088824025,1.737672606,-0.103561073,3.510249317,1.937970448,2.552119029,2.507519041,0.842757402,1.589398957,-4.503852422,3.920610745,5.088824025,1.737672606,-0.103561073,3.510249317,1.937970448,2.552119029,2.507519041,0.842757402,1.589398957,-4.503852422,2.12944583,4.749762017,3.82487917,0.861580068,3.011381565,2.924620152,0.303552804,-1.472990876,-3.150558413,-0.600456708,1.747941977,3.314061323,1.936494704,0.62978652,3.442335258,2.767162476,4.278655005,4.975222004,0.558068185,2.406913406,0.827672358,2.340326406,2.282064911,2.275093408,1.187334668,-0.104876544,-4.254271314,1.650796887,2.199749366,0.678440158,1.564691466,1.657424825,0.283558387,0.427594142
Canada,CAN,GNI growth (annual %),5.591826028,6.884342146,3.578181734,1.804144818,4.888364145,3.142951985,3.586431879,3.535323671,2.15537063,2.857562478,-3.345626054,5.591826028,6.884342146,3.578181734,1.804144818,4.888364145,3.142951985,3.586431879,3.535323671,2.15537063,2.857562478,-3.345626054,3.158764108,5.762035801,4.794374579,1.880226817,4.371553219,4.262058719,2.108606515,0.009646465,-1.823911688,0.627109048,2.867516946,4.311950675,2.784196457,1.719594012,4.541535792,3.660590314,5.145003611,5.90625618,1.578365064,3.329771289,1.837170768,3.370966769,3.295454959,3.093322642,2.17347803,0.98205634,-3.151837226,2.78947626,3.214092865,1.873833896,2.739096994,2.76496202,1.122181485,1.638613296
Canada,CAN,Imports of goods and services (% of GDP),18.05176693,17.79289882,17.44946007,18.15451673,18.65312117,19.30630827,19.2523871,19.98266478,21.14291917,19.38059594,19.40821551,20.35352044,21.33904857,23.88963479,23.70728561,22.40859316,22.89373924,24.18568081,25.7979202,25.70881036,25.67191743,21.35878151,21.71764465,24.48641261,25.26828289,26.05281724,24.83363232,25.28711517,24.99469378,24.89491296,24.86482003,26.53756395,29.11276806,31.61909901,32.99238938,33.19035779,36.24187135,38.11404094,38.31676052,38.62025799,36.37011675,35.69828795,33.01560007,32.89259588,32.91473422,32.65183718,32.03887814,32.60109515,29.91249645,30.98877285,31.76399864,32.18353222,31.81005643,32.52072677,33.9997624,33.38422977
Canada,CAN,Imports of goods and services (annual % growth),0.25275099,2.319527716,2.661192773,13.14104913,12.64941044,13.44761701,5.459957308,10.35977083,12.92917476,-1.821426362,6.558534972,14.37342088,14.49134838,10.14091639,-3.045556555,6.28980697,-0.39922462,3.010433758,6.954513791,-3.171242869,2.553336228,-15.97332219,10.16569101,17.48892252,8.390632749,6.601084922,5.430722735,13.60172665,5.840907965,1.948901527,2.590269287,5.139803488,7.492718557,8.306621556,5.828393933,5.360619258,14.38155782,5.339525751,8.064432699,8.500184416,-4.908316156,1.819710055,4.22889307,8.479780279,7.31461597,5.304708745,5.750892542,0.858686631,-12.44928421,13.77428846,5.574454719,3.594010369,1.649814681,2.263443927,0.729214597,-0.986510898
Canada,CAN,Imports of goods and services (current US$),7359338827,7469254670,7792434890,8874461306,10055817479,11653023568,12469546116,14139540131,16467693333,17034787061,19266916221,23016335084,28022835316,38321052045,41211329925,46290677789,48445935402,52877847462,62707546952,70404560896,78611226958,66961173705,73958941902,87017990889,92167704138,98333213386,1.07E+11,1.28E+11,1.41E+11,1.48E+11,1.52E+11,1.57E+11,1.68E+11,1.83E+11,1.99E+11,2.09E+11,2.37E+11,2.41E+11,2.59E+11,2.87E+11,2.68E+11,2.71E+11,2.95E+11,3.37E+11,3.85E+11,4.30E+11,4.69E+11,5.05E+11,4.10E+11,5.00E+11,5.68E+11,5.87E+11,5.86E+11,5.85E+11,5.30E+11,5.13E+11