China,CHN,Exports of goods and services (% of GDP),3.870810679,4.052658751,4.005447408,3.768963875,3.638985006,3.494467094,3.277226619,3.302562926,3.047599633,2.491555906,2.788066262,3.247923523,4.241346782,4.929801606,4.704721171,4.510473131,4.298461538,4.555954147,5.162843357,5.911612142,7.44757799,11.06618962,9.658432312,9.529727783,8.583159298,8.785396509,12.85508624,14.735226,12.38011622,14.02576954,15.2785521,16.12756071,17.96469022,19.28484891,18.43594915,18.64760314,18.5379924,18.76194235,18.68004961,21.23566518,20.83861622,22.99029724,27.77423008,31.77662139,34.51238088,37.17507234,35.94830618,32.02416626,24.35818968,26.26741407,26.49432272,25.40819583,24.50498149,24.080015,21.9732222,19.64406692
China,CHN,Exports of goods and services (annual % growth),3.870810679,-0.181848071,0.047211342,0.236483533,0.129978869,0.144517912,0.217240475,-0.025336307,0.254963293,0.556043727,-0.296510356,-0.459857261,-0.993423259,-0.688454824,0.225080434,0.19424804,0.212011593,-0.257492609,-0.60688921,-0.748768784,-1.535965848,-3.618611628,1.407757305,0.128704529,0.946568486,-0.202237211,-4.069689736,-1.88013976,2.355109786,-1.645653319,-1.252782561,-0.849008614,-1.837129509,-1.320158696,0.848899765,-0.211653988,0.109610738,-0.223949948,0.081892741,-2.555615574,0.397048961,-2.151681025,-4.783932838,-4.002391307,-2.735759493,-2.66269146,1.226766164,3.924139915,7.665976584,-1.909224394,-0.226908642,1.086126888,0.903214342,0.42496649,2.106792794,2.329155281
China,CHN,Exports of goods and services (current US$),1937606629,1913234219,2031034203,2250385896,2563165164,2680965147,2388496222,2339751401,2429116906,2307254854,2782516858,3692485858,5876143561,7107893127,7688998817,6943442876,7519646894,6813008130,9204347826,11300000000,14587301587,22695615072,22280723327,24772194876,26563850461,26422791627,35090911330,46026013490,43054088920,50613099170,58573892129,68851090750,79894597198,1.09E+11,1.35E+11,1.61E+11,1.78E+11,1.93E+11,2.04E+11,2.57E+11,2.79E+11,3.38E+11,4.61E+11,6.21E+11,7.89E+11,1.02E+12,1.28E+12,1.47E+12,1.24E+12,1.60E+12,2.01E+12,2.18E+12,2.35E+12,2.52E+12,2.43E+12,2.20E+12
China,CHN,GDP per capita growth (annual %),-26.52764361,-6.351504864,7.62225446,15.46899542,14.19788901,7.608403934,-8.161497585,-6.57145162,13.77934034,16.05039929,4.159176206,1.290105969,5.327293015,0.218005665,6.816440509,-3.081321986,6.114001674,10.1822945,6.174224075,6.463001267,3.833797118,7.341931346,9.245216354,13.6383342,11.9091084,7.331332018,9.912166138,9.457901152,2.600704107,2.393612459,7.81295779,12.82494547,12.566028,11.78156869,9.750279001,8.782184883,8.118548119,6.807806319,6.739270027,7.640001655,7.555801672,8.401915061,9.352364262,9.45917505,10.74255231,12.09183627,13.63634486,9.093872102,8.857029819,10.10310072,9.012854035,7.332030984,7.226936454,6.755778416,6.358383356,6.113211231
China,CHN,GDP growth (annual %),-27.27,-5.57999999,10.3,18.17999999,16.95,10.65,-5.770000004,-4.099999992,16.94,19.3,7.060000003,3.809999998,7.760000002,2.31,8.72,-1.570000003,7.569999999,11.666644,7.6,7.80669145,5.172413793,8.93442623,10.83521445,15.13917176,13.44339623,8.93970894,11.6889313,11.23451516,4.185867896,3.907113896,9.294075913,14.21616358,13.86757602,13.05215872,10.94922737,9.928372463,9.230769231,7.837613919,7.667486171,8.491508492,8.33991055,9.130645945,10.03560303,10.11122346,11.39577594,12.71947902,14.23138804,9.654289373,9.399813171,10.63614046,9.536443008,7.85626211,7.757635146,7.297665959,6.900204817,6.689349894
China,CHN,GDP (current US$),50056868958,47209359006,50706799903,59708343489,70436266147,76720285970,72881631327,70846535056,79705906247,92602973434,99800958648,1.14E+11,1.39E+11,1.44E+11,1.63E+11,1.54E+11,1.75E+11,1.50E+11,1.78E+11,1.91E+11,1.96E+11,2.05E+11,2.31E+11,2.60E+11,3.09E+11,3.01E+11,2.73E+11,3.12E+11,3.48E+11,3.61E+11,3.83E+11,4.27E+11,4.45E+11,5.64E+11,7.35E+11,8.64E+11,9.62E+11,1.03E+12,1.09E+12,1.21E+12,1.34E+12,1.47E+12,1.66E+12,1.96E+12,2.29E+12,2.75E+12,3.55E+12,4.60E+12,5.11E+12,6.10E+12,7.57E+12,8.56E+12,9.61E+12,1.05E+13,1.11E+13,1.12E+13
China,CHN,GDP per capita (current US$),75.80583793,70.90941167,74.31364345,85.49855516,98.48677775,104.3245662,96.58953194,91.47271831,100.1299033,113.1629916,118.6545778,131.8835612,157.0903743,160.1400937,178.3418196,165.4055404,185.4228329,156.3963885,183.9831522,194.8047222,197.0714745,203.3349195,225.4319289,250.713969,294.4588485,281.9281209,251.811957,283.5376952,310.8819124,317.884673,333.1421454,366.4606923,377.3898395,473.4922787,609.6566792,709.4137551,781.7441643,828.5804793,873.2870617,959.3724836,1053.108243,1148.50829,1288.643252,1508.668098,1753.417829,2099.229435,2695.365917,3471.248054,3838.433972,4560.512586,5633.795717,6337.883323,7077.770765,7683.502613,8069.213024,8123.180873
China,CHN,GNI per capita growth (annual %),2.917097307,6.051040789,7.394468856,-2.674508781,-0.197367024,7.859666315,3.436629151,6.564327969,5.170732901,1.666641439,-0.519725645,3.366227634,1.312723289,9.225253585,1.707646441,7.284133961,5.805209691,-4.989951932,6.850336781,5.786900205,3.113702638,7.183531913,3.673579258,5.318913971,4.69978174,3.801785058,9.264917958,5.826932698,5.38436697,0.827083748,5.467697959,4.894577646,6.768275279,7.757628326,7.762043632,4.124752239,6.189848061,8.935379308,3.538420075,5.037038263,4.022147244,7.774323298,7.979007657,9.264577734,9.189264707,10.21048669,3.699567513,8.479379288,9.724231307,6.861285273,5.146552084,6.321153187,7.574587974,8.023746825,7.015528324,7.41E+13
China,CHN,GNI growth (annual %),0.858640256,3.902287618,5.201004381,-4.672601203,-2.251618934,5.62970974,1.274565278,4.293779476,2.876980185,-0.604023355,-2.78377564,0.987574288,-1.022338153,6.719836606,-0.607195489,4.85747824,3.417684138,-7.140642616,4.417055228,3.363770189,0.747312374,4.732484342,1.327274409,2.97160883,2.405193816,1.563659271,6.947793676,3.619089952,3.220873676,-1.207657624,3.37629301,2.84713738,4.711966098,5.70693801,5.735321346,2.192169873,4.24904062,6.980495408,1.718306782,3.230643938,2.272618681,6.00205061,6.242737267,7.547191512,7.51107763,8.556553837,2.18665201,6.949639835,8.234725213,5.468552646,3.828765441,5.032525755,6.302751199,6.769874228,5.793787829,5.793787829
China,CHN,Imports of goods and services (% of GDP),3.489410046,2.908277405,2.85988945,2.864140418,3.189158016,3.235029385,2.976256828,2.918410642,2.405463256,2.460850112,2.132768936,2.507443974,3.758798346,5.403684974,4.849481823,4.326440474,4.086153846,5.094187394,5.923734773,6.513236386,7.44960399,8.673338938,8.403302179,9.505919118,12.37605329,11.16930207,12.37553056,15.68244977,13.26136582,10.65842194,11.46184596,14.48749678,19.35378332,17.23306642,16.32307795,15.89144991,15.0398529,14.08237469,15.36187057,18.51709397,18.21521353,20.10265796,24.82323147,28.44418664,28.3780353,28.44385835,26.71643833,24.93329888,20.14877647,22.6218853,24.10550867,22.699663,22.06025329,21.57190593,18.48913758,17.41531647
China,CHN,Imports of goods and services (annual % growth),3.489410046,0.581132641,0.048387955,-0.004250968,-0.325017598,-0.045871369,0.258772558,0.057846186,0.512947386,-0.055386856,0.328081175,-0.374675038,-1.251354371,-1.644886628,0.554203151,0.523041349,0.240286628,-1.008033547,-0.82954738,-0.589501613,-0.936367604,-1.223734948,0.270036759,-1.102616939,-2.870134168,1.206751219,-1.206228493,-3.306919214,2.421083953,2.602943882,-0.803424021,-3.025650819,-4.866286539,2.120716899,0.909988469,0.431628035,0.851597015,0.957478212,-1.279495885,-3.155223398,0.30188044,-1.887444429,-4.720573506,-3.620955176,0.066151342,-0.065823052,1.727420022,1.783139446,4.784522416,-2.473108832,-1.483623367,1.405845663,0.639409717,0.488347356,3.082768352,1.073821108
China,CHN,Imports of goods and services (current US$),1746689414,1372979121,1450158421,1710130799,2246323828,2481923796,2169144528,2067592818,1917296287,2278820375,2128523844,2850652532,5207600281,7791148277,7925583396,6660142165,7148239854,7617886179,10560869565,12450000000,14591269841,17788124795,19385304449,24710305081,38302403274,33592580690,33781853910,48984701330,46118793490,38461758920,43941659170,61849400129,86072328750,97250445198,1.20E+11,1.37E+11,1.45E+11,1.45E+11,1.68E+11,2.24E+11,2.44E+11,2.96E+11,4.12E+11,5.56E+11,6.49E+11,7.83E+11,9.49E+11,1.15E+12,1.03E+12,1.38E+12,1.83E+12,1.94E+12,2.12E+12,2.26E+12,2.05E+12,1.95E+12