Japan,JPN,Exports of goods and services (% of GDP),9.277921297,9.430955198,9.037858509,9.494110623,10.51767317,10.57821047,9.653831143,10.1119053,10.55617048,10.59532734,11.48384821,10.37737388,9.840657194,13.33444042,12.54705897,13.2917639,12.83919349,10.9020085,11.34130703,13.42497211,14.40134368,14.20451872,13.63507447,14.72270399,14.09724613,11.10165326,10.14825476,9.766239935,10.23955725,10.28979788,9.876144114,9.770917734,9.058847411,9.003650174,8.971796831,9.479069217,10.54885166,10.52448023,9.951760005,10.62448501,10.22909915,11.01822103,11.63929347,12.97203231,14.01244112,15.8729023,17.49331657,17.42403772,12.52091416,15.03675698,14.92499621,14.54475256,15.91539812,17.54030155,17.58892813,16.11915257
Japan,JPN,Exports of goods and services (annual % growth),15.99546886,15.99546886,15.99546886,15.99546886,15.99546886,15.99546886,15.99546886,15.99546886,15.99546886,15.99546886,15.99546886,4.120080587,5.238397684,23.14083805,-0.953428467,16.60136134,11.73144109,-0.252621165,4.304550728,16.98262981,13.3204757,1.432066093,4.971934703,15.32005527,5.254015577,-5.120070055,-0.103298451,6.695757541,9.474455472,7.182666683,5.237030183,4.379816004,0.363299983,3.880910575,4.222921943,4.809059036,11.05231388,-2.448398065,1.947250212,12.74053278,-6.707841868,7.76473443,9.515818274,14.27390995,7.169118271,10.31433033,8.672124463,1.557939852,-23.42676947,24.91055198,-0.246043447,-0.088488698,0.761212809,9.290369415,2.941314973,1.338530638
Japan,JPN,Exports of goods and services (current US$),4964487441,5726760687,6281142818,7761341099,9565853013,11173559592,11949693702,14824161644,18178168878,22410620736,27436630937,32833320313,42300785301,63626054069,65101145001,77509985000,92146417635,1.10E+11,1.19E+11,1.48E+11,1.75E+11,1.60E+11,1.68E+11,1.93E+11,1.97E+11,2.30E+11,2.55E+11,2.98E+11,3.13E+11,3.23E+11,3.53E+11,3.81E+11,4.05E+11,4.42E+11,4.89E+11,4.58E+11,4.66E+11,4.24E+11,4.54E+11,5.19E+11,4.40E+11,4.53E+11,5.17E+11,6.25E+11,6.66E+11,7.19E+11,7.90E+11,8.78E+11,6.55E+11,8.57E+11,9.19E+11,9.02E+11,8.21E+11,8.51E+11,7.73E+11,7.98E+11
Japan,JPN,GDP per capita growth (annual %),9.161193628,7.898662484,7.375594935,10.51914086,4.688558624,9.632958038,10.05100008,12.50716501,10.17648681,-2.13260288,3.359757842,6.905499722,7.141982495,-3.092924015,1.45411994,3.208801191,3.389185258,4.323652939,4.599166639,2.014645178,3.410004342,2.6775339,2.360755663,3.80326395,5.68525123,2.206431935,3.596657647,6.690538372,4.93965456,5.212619612,3.00416464,0.569070017,-0.07587404,0.520535048,2.35065278,2.83922257,0.835962164,-1.397054141,-0.433936441,2.607761186,0.164609225,-0.114430565,1.3112232,2.170331694,1.653204953,1.35573127,1.537540226,-1.141363282,-5.405301222,4.173577263,0.069762808,1.657317593,2.147531753,0.507999337,1.461441948,1.054626754
Japan,JPN,GDP per capita (current US$),563.5867598,633.6403152,717.8669152,835.6572525,919.7766882,1058.503561,1228.90921,1450.619652,1669.0982,2027.065881,2260.375947,2951.760875,3977.251086,4331.400905,4635.124304,5171.036494,6303.156494,8776.408455,9058.242022,9416.63028,10331.74147,9539.08031,10333.34008,10912.86325,11599.73837,17079.59571,20593.52364,24880.21486,24792.19323,25417.27939,28874.35896,31376.13786,35865.65593,39268.56687,43440.36787,38436.92631,35021.71909,31902.7671,36026.55608,38532.04088,33846.46564,32289.35054,34808.39092,37688.72234,37217.64873,35433.98896,35275.22843,39339.29757,40855.17564,44507.67639,48167.99727,48603.47665,40454.44746,38109.41211,34567.74568,38972.34064
Japan,JPN,GDP growth (annual %),12.04353641,8.908972996,8.473642383,11.6767082,5.819707873,10.63856156,11.08214232,12.88246814,12.47789451,-1.01991284,4.698992042,8.413547255,8.032599975,-1.225239828,3.091575916,3.974984091,4.39033795,5.271941503,5.484041832,2.817591208,4.176843956,3.376608297,3.060738036,4.463899016,6.333356889,2.831076641,4.107427064,7.146693707,5.370152519,5.5723983,3.324340775,0.819029859,0.17106272,0.863578244,2.742163827,3.099929947,1.076511705,-1.128756383,-0.251976309,2.779542546,0.406249445,0.118100784,1.528242023,2.204730325,1.662752768,1.419984392,1.654282905,-1.093479004,-5.417119742,4.192289082,-0.11542134,1.495089586,2.000267841,0.374719476,1.353823114,0.938193886
Japan,JPN,GDP (current US$),53508617739,60723018684,69498131797,81749006382,90950278258,1.06E+11,1.24E+11,1.47E+11,1.72E+11,2.12E+11,2.39E+11,3.16E+11,4.30E+11,4.77E+11,5.19E+11,5.83E+11,7.18E+11,1.01E+12,1.05E+12,1.10E+12,1.22E+12,1.13E+12,1.23E+12,1.31E+12,1.40E+12,2.08E+12,2.51E+12,3.05E+12,3.05E+12,3.14E+12,3.58E+12,3.90E+12,4.47E+12,4.91E+12,5.45E+12,4.83E+12,4.41E+12,4.03E+12,4.56E+12,4.89E+12,4.30E+12,4.12E+12,4.45E+12,4.82E+12,4.76E+12,4.53E+12,4.52E+12,5.04E+12,5.23E+12,5.70E+12,6.16E+12,6.20E+12,5.16E+12,4.85E+12,4.39E+12,4.95E+12
Japan,JPN,GNI per capita growth (annual %),7.044576738,7.157815098,-3.255419886,1.520617489,3.214297829,3.424555089,4.399233289,4.696116297,1.884924599,3.278264794,2.893711681,2.427340701,7.157815098,-3.255419886,1.520617489,3.214297829,3.424555089,4.399233289,4.696116297,1.884924599,3.278264794,2.893711681,2.427340701,3.881229162,5.862995024,2.176187424,3.829085072,6.735634198,5.063636198,5.197710489,3.033882505,0.722111965,-0.062774439,0.441422007,2.370063582,3.16863553,0.936392501,-1.462898765,-0.443272766,2.839814736,0.261982231,-0.221914462,1.474353666,2.475854935,1.935164657,1.791364659,1.908758836,-1.551547237,-5.532067336,4.296470042,0.280740577,1.501445244,2.800611317,0.730275071,1.7322444,0.481504159
Japan,JPN,GNI growth (annual %),8.554586142,8.048564187,-1.390867472,3.159146727,3.980521533,4.42605028,5.348208869,5.581811653,2.686849611,4.04412749,4.772323388,8.554586142,8.048564187,-1.390867472,3.159146727,3.980521533,4.42605028,5.348208869,5.581811653,2.686849611,4.04412749,3.594257913,3.127778408,4.542360422,6.512190681,2.800647287,4.34100044,7.191982341,5.494642772,5.557438194,3.354151014,0.972452185,0.184194692,0.784195216,2.76164888,3.430178002,1.177181624,-1.19478017,-0.261329696,3.01198459,0.503857357,0.010366667,1.691721931,2.510356428,1.944738955,1.855893946,2.025928322,-1.50386164,-5.543870019,4.315203936,0.095166004,1.339465983,2.652405874,0.596700458,1.62433833,0.36573163
Japan,JPN,Imports of goods and services (% of GDP),10.90163979,9.290796338,9.876335325,9.690881347,9.135002706,9.030612428,9.449839161,9.013474548,8.979946761,9.500873454,8.967481507,8.254310927,9.985840186,14.31004903,12.72434819,12.72446199,11.42961652,9.357715539,12.44064144,14.55245862,13.8805509,13.74168993,12.12186282,12.27303557,10.89144697,7.338368136,7.296093104,7.733242438,8.862564412,9.496867783,8.405897657,7.739343706,6.952852528,7.100822132,7.707685053,9.045430937,9.491886528,8.707541474,8.397199817,9.195167703,9.569028977,9.667390329,9.943835932,10.95032415,12.50305266,14.45887932,15.60057191,16.9749827,11.96998576,13.57625073,15.46800676,16.09137113,18.23212413,20.00546825,18.00747313,15.14742988
Japan,JPN,Imports of goods and services (annual % growth),7.045229682,7.045229682,7.045229682,7.045229682,7.045229682,7.045229682,7.045229682,7.045229682,7.045229682,7.045229682,7.045229681,10.50115865,24.33278566,4.181122719,-10.29044801,6.67530451,4.089629644,6.911433083,12.91237705,-7.761028002,2.136229087,-0.673603302,-3.443474194,10.53700585,-2.69050927,3.756128015,9.017824556,18.66149712,17.99402944,8.105776408,-1.112476051,-1.087209496,-1.284644767,8.194498616,12.92095693,11.02858523,0.347965258,-6.708480803,3.605524501,9.266723524,1.029115571,0.687094185,3.396514078,8.120556449,6.100015667,4.707085168,2.184546866,0.696754656,-15.65041234,11.17292414,5.803887725,5.40960465,3.273591852,8.267962521,0.751334174,-1.902717028
Japan,JPN,Imports of goods and services (current US$),5833316762,5641651996,6863868541,7922199211,8308310380,9538861648,11697188591,13213850374,15463845433,20095695466,21424654535,26116090421,42924865021,68281227016,66021020439,74201803849,82029935792,94362434164,1.31E+11,1.60E+11,1.69E+11,1.55E+11,1.49E+11,1.61E+11,1.53E+11,1.52E+11,1.83E+11,2.36E+11,2.71E+11,2.98E+11,3.01E+11,3.02E+11,3.11E+11,3.48E+11,4.20E+11,4.37E+11,4.19E+11,3.51E+11,3.83E+11,4.49E+11,4.12E+11,3.98E+11,4.42E+11,5.27E+11,5.95E+11,6.55E+11,7.04E+11,8.55E+11,6.26E+11,7.74E+11,9.52E+11,9.98E+11,9.40E+11,9.70E+11,7.91E+11,7.50E+11