Singapore,SGP,Exports of goods and services (% of GDP),142.4840792,138.1813148,141.2137617,122.1426222,123.294883,123.3367116,114.3505808,125.7203769,132.1932778,126.0976855,119.5290279,106.7995565,118.4152011,149.6080251,137.1284965,149.4957305,162.7848519,165.4681713,184.7227479,202.0546409,198.2303335,185.4146919,166.948482,156.5706681,152.3673632,148.8707431,164.1727378,184.9636995,179.54198,177.1548478,168.5155129,161.644861,161.5409814,165.9975046,181.2216386,176.0723405,169.9065044,167.5949507,177.1862408,189.1812439,184.4794251,185.9709567,205.175099,216.421375,226.227166,230.10633,214.7636607,231.1944905,192.1680995,199.7474571,203.288456,197.187283,194.1636577,193.4322062,177.9323817,172.1485922
Singapore,SGP,Exports of goods and services (annual % growth),-5.07075036,4.810367978,13.6982232,-17.13613874,10.63553059,17.39517652,4.076895066,34.00102048,17.52431515,5.354266565,10.4147263,6.008928642,22.36776915,14.39289373,-1.317617028,11.01154247,13.73954249,11.3244902,23.52875225,22.05015696,11.94370863,5.161402641,5.441535244,8.169011757,-3.318920405,12.85907875,14.04899514,29.83392855,9.72669599,12.9222519,8.589322852,7.217714835,17.10341844,18.69043196,22.20726117,9.596767502,10.33490266,-4.387195658,7.826860844,14.4296994,-3.537500495,7.498904504,14.21286723,19.09017426,12.49467746,11.15196,8.595511327,4.834968208,-7.655751077,17.4390511,6.449693675,1.447307722,5.816826023,3.983072178,2.630052171,1.60849527
Singapore,SGP,Exports of goods and services (current US$),1089017379,1141219130,1295243695,1091630733,1201130276,1351659480,1415000653,1791552332,2193159545,2420456030,2704396969,2904841512,4373973333,7804712298,7724978456,9457765782,10772340942,12436295810,17169305189,24031178148,28092845134,29812562124,29675560748,30900662565,29160517557,27644243443,34308211629,46864672365,54623086861,64045069989,76631490593,84308164518,97965837356,1.22E+11,1.59E+11,1.70E+11,1.70E+11,1.44E+11,1.53E+11,1.81E+11,1.65E+11,1.71E+11,1.99E+11,2.47E+11,2.88E+11,3.40E+11,3.87E+11,4.44E+11,3.70E+11,4.72E+11,5.60E+11,5.70E+11,5.87E+11,5.96E+11,5.28E+11,5.11E+11
Singapore,SGP,GDP per capita growth (annual %),4.580465979,4.196142621,7.239883581,-6.117752612,5.014086336,8.149396194,9.830740964,11.67554397,12.02646187,12.12890841,10.04426438,11.44319338,9.070591722,4.710770818,3.092530509,5.998482944,6.006963487,7.39612428,8.046934882,8.639102376,5.488398771,2.570802559,7.139934265,6.763296203,-0.822654749,1.423424314,9.103743917,8.330816496,6.995502702,5.846640888,3.694098029,3.91826077,8.751099534,7.500181918,3.82562155,3.249116861,4.715663788,-5.491058586,5.250725126,7.027633528,-3.588248844,3.264936001,5.986670779,8.186260166,4.992074751,5.506289048,4.659321218,-3.487424383,-3.556386025,13.21649301,4.032669089,1.354096207,3.314593131,2.236136498,0.730479631,0.681515077
Singapore,SGP,GDP per capita (current US$),448.9591838,471.8805129,510.9871891,485.3032598,516.2929285,566.5374796,625.7196767,708.2651095,812.2669633,925.2873894,1070.824033,1263.659334,1684.341085,2339.570287,2489.784619,2758.664549,2845.883449,3193.330882,3899.574157,4926.958023,5595.239935,6075.595318,6629.942539,7223.398287,6995.101303,6793.544937,7531.250196,8902.412337,10380.28028,11864.28021,14505.02039,16144.00819,18302.4304,21578.46053,24936.83083,26263.01627,26386.45745,21824.03558,21795.69696,23792.60707,21577.07823,22016.83279,23573.62804,27405.27136,29869.85398,33579.85948,39223.58187,39721.04818,38577.55822,46569.67951,53166.67581,54431.16199,56029.18914,56336.07234,53629.73746,52962.49157
Singapore,SGP,GDP growth (annual %),8.137624686,7.121762697,9.984910883,-3.680475326,7.597241261,10.87190206,12.28353667,13.61812018,13.72467613,13.88564039,12.08123703,13.52658878,11.12795375,6.467887264,4.609005081,7.436719232,7.486151919,8.70318587,9.419556972,10.0267749,10.68384263,7.17245362,8.540483535,8.800553182,-0.687041063,1.327634019,10.75688114,11.11518875,10.18317852,10.04421048,6.687076218,7.087600945,11.53738744,10.92545611,7.02804585,7.531933911,8.291117708,-2.225229743,6.095204493,8.897544418,-0.952290066,4.211686552,4.435328147,9.549175476,7.489157459,8.860196114,9.111527148,1.787620228,-0.603388298,15.24037704,6.224417276,3.871461938,5.001193478,3.572267228,1.932639785,1.99630423
Singapore,SGP,GDP (current US$),764308114.5,825885273.7,917222004.4,893734483.2,974193126.9,1095910101,1237423233,1425029400,1659055272,1919508689,2262544100,2719900351,3693760000,5216773826,5633386680,6326445410,6617532783,7515823563,9294635004,11893405684,14171819540,16078856440,17775280374,19735920492,19138296376,18569292305,20897630201,25337226971,30423573842,36152027893,45474442836,52156414979,60644572348,73777792327,87890009877,96403758865,1.00E+11,85707636233,86283126844,95833932715,89286208629,91941192896,97001377569,1.14E+11,1.27E+11,1.48E+11,1.80E+11,1.92E+11,1.92E+11,2.36E+11,2.76E+11,2.89E+11,3.03E+11,3.08E+11,2.97E+11,2.97E+11
Singapore,SGP,GNI per capita growth (annual %),5.37179174,8.353309837,7.914366121,3.9325851,4.766384226,3.160128451,9.483423591,9.045756836,0.576390507,0.65637318,6.335026329,9.621520874,7.793758848,5.422517847,7.793758848,4.586859999,5.37179174,8.353309837,7.914366121,3.9325851,4.766384226,3.160128451,9.483423591,9.045756836,0.576390507,0.65637318,6.335026329,9.621520874,7.793758848,5.422517847,3.134029853,5.610135389,6.398852335,9.958108051,4.455381511,1.731711882,7.605177343,-5.926840361,4.832080792,5.178077825,-4.010132224,1.457223067,5.141318138,3.967938074,5.399649844,9.193938158,5.146830515,-4.792482586,-3.589403606,18.0058596,1.894534329,0.382079377,3.756207972,2.954733448,-1.22209503,2.064940775
Singapore,SGP,GNI growth (annual %),6.842117182,9.672020829,9.285304066,5.260140188,9.926267911,7.788218539,10.9146073,11.12656772,0.713917228,0.561307334,7.946212015,12.43906745,11.00521681,9.603267955,11.00521681,6.005942736,6.842117182,9.672020829,9.285304066,5.260140188,9.926267911,7.788218539,10.9146073,11.12656772,0.713917228,0.561307334,7.946212015,12.43906745,11.00521681,9.603267955,6.110842495,8.831075024,9.124873834,13.46169905,7.677230289,5.951586331,11.27929198,-2.67607029,5.673201166,7.015674589,-1.385708006,2.387400198,3.602349058,5.277711555,7.906426129,12.66507077,9.619775082,0.411232044,-0.637416841,20.11535944,4.041236541,2.8753028,5.450017637,4.300255569,-0.043237727,3.397795937
Singapore,SGP,Imports of goods and services (% of GDP),157.0457751,148.5879282,155.7945723,133.0092474,134.3672457,130.5621796,121.7027455,131.2037228,141.6445153,145.1140231,139.909906,122.3835808,127.4769702,164.6434784,146.456148,156.4348516,164.2508532,169.1940155,190.3799205,208.9806445,201.6441092,187.2474963,166.3640833,156.7661023,152.0672939,146.2328323,161.2014724,175.3897099,168.5081438,167.1041155,155.3135235,149.5113155,151.6627802,149.8463903,164.5225819,159.8608247,155.4868598,146.2899199,160.3577165,176.8896432,168.2698012,168.3211251,177.664652,190.0608026,196.421202,200.2853067,183.982108,210.4093163,168.7639803,173.6970745,176.3053694,173.7728712,171.8012182,168.8680456,152.0117296,146.270973
Singapore,SGP,Imports of goods and services (annual % growth),-3.49333656,2.240650523,16.65644763,-18.23820036,10.71520406,14.08095554,4.653327129,31.47510004,20.62248996,13.10751492,12.30818092,4.3012236,15.16552262,14.65796923,-5.890483679,9.407394793,9.560103894,13.0513343,22.257478,21.30860034,9.87359134,6.128163913,4.913461495,8.084931388,-4.010421047,10.91317981,13.32733952,26.72348406,9.585634057,14.47562318,7.182641723,7.600753919,18.59628286,16.48530563,22.61919038,10.39620019,11.44651683,-8.579386001,8.935674471,20.12182463,-6.61897393,6.008178514,9.980365928,22.19203291,11.49855987,11.14511183,7.452446411,10.33005882,-10.55789837,16.29965847,4.955799974,2.498022311,5.920201049,2.997622497,2.894402142,0.295059677
Singapore,SGP,Imports of goods and services (current US$),1200313603,1227165817,1428982099,1188749510,1308996472,1430844113,1505978048,1869691624,2349960800,2785476284,3165523324,3328711443,4708693333,8589077887,8250441134,9896765487,10869354055,12716323686,17695118734,24854915847,28576639268,30107256118,29571682243,30939233318,29103089400,27154402073,33687287591,44438888889,51266199563,60411526432,70627959479,77979742173,91975244461,1.11E+11,1.45E+11,1.54E+11,1.56E+11,1.25E+11,1.38E+11,1.70E+11,1.50E+11,1.55E+11,1.72E+11,2.17E+11,2.50E+11,2.96E+11,3.31E+11,4.04E+11,3.25E+11,4.11E+11,4.86E+11,5.02E+11,5.20E+11,5.20E+11,4.51E+11,4.34E+11