United States,USA,Exports of goods and services (% of GDP),4.899698207,4.809122459,4.870028187,5.103528726,4.98857066,5.018404908,5.048160613,5.082228117,5.08873419,5.549854817,5.391815169,5.524118308,6.669004703,8.177231127,8.212748598,7.963146315,7.639201496,7.930378503,8.743028019,9.808646622,9.506171994,8.466659552,7.613677,7.483444053,6.975559121,6.993227898,7.472849772,8.464351851,8.913368046,9.229296529,9.636019704,9.680747126,9.519215645,9.864046613,10.60551457,10.71072187,11.07979715,10.48479905,10.26828081,10.66464335,9.666070536,9.13238644,9.037519102,9.625368067,9.996398275,10.65479167,11.49790694,12.51439847,11.01165643,12.37830094,13.57379201,13.6066085,13.63931151,13.62004392,12.49904391,11.89062242
United States,USA,Exports of goods and services (annual % growth),1.745029965,7.78001099,18.85000454,7.902661383,-0.632895501,4.366857184,2.40642858,10.54353378,9.910198142,10.77075646,1.235161903,-7.642079793,-2.579113049,8.157994407,-0.632895501,4.366857184,2.40642858,10.54353378,9.910198142,10.77075646,1.235161903,-7.642079793,-2.579113049,8.157994407,3.34324504,7.689104472,10.89078645,16.20980763,11.57315367,8.821250667,6.614320191,6.929837351,3.276624645,8.84090976,10.27748647,8.182008777,11.91315582,2.336247871,2.644656911,8.565476159,-5.843077667,-1.724447132,1.764281302,9.752357146,6.2530347,9.035676393,9.266418186,5.735664043,-8.793789794,11.89450594,6.851152583,3.417326038,3.481325638,4.274565745,0.409985614,-0.328764881
United States,USA,Exports of goods and services (current US$),27600000000,29100000000,31100000000,35000000000,37100000000,40900000000,43500000000,47900000000,51900000000,59710000000,62964000000,70844000000,95270000000,1.27E+11,1.39E+11,1.50E+11,1.59E+11,1.87E+11,2.30E+11,2.81E+11,3.05E+11,2.83E+11,2.77E+11,3.02E+11,3.03E+11,3.21E+11,3.64E+11,4.45E+11,5.04E+11,5.52E+11,5.95E+11,6.33E+11,6.55E+11,7.21E+11,8.13E+11,8.68E+11,9.54E+11,9.53E+11,9.92E+11,1.10E+12,1.03E+12,1.00E+12,1.04E+12,1.18E+12,1.31E+12,1.48E+12,1.66E+12,1.84E+12,1.59E+12,1.85E+12,2.11E+12,2.20E+12,2.28E+12,2.37E+12,2.26E+12,2.21E+12
United States,USA,GDP per capita growth (annual %),0.618121193,4.480669354,2.908271948,4.340548963,5.07809761,5.277113858,1.389951286,3.758819368,2.097369706,2.011421857,1.997698625,4.142405817,4.639582712,-1.421950051,-1.176880192,4.389433011,3.561746718,4.449086538,2.043327745,-1.19726088,1.592517122,-2.841548665,3.680081271,6.334427895,3.319128276,2.559404031,2.541097031,3.262083554,2.705968526,0.7745162,-1.400473564,2.129114484,1.399861843,2.769624596,1.503065305,2.595305248,3.236586683,3.239392481,3.489933532,2.940291775,-0.018489778,0.846125953,1.926956876,2.829653489,2.397046016,1.681416459,0.815188221,-1.230282169,-3.624124115,1.677898143,0.846716825,1.463850946,0.967810662,1.809802139,2.113705207,0.784617712
United States,USA,GDP per capita (current US$),3066.562869,3243.843078,3374.515171,3573.941185,3827.52711,4146.316646,4336.426587,4695.92339,5032.144743,5246.883717,5623.443978,6109.925868,6741.332364,7242.441105,7820.065471,8611.401839,9471.306172,10587.28576,11695.55442,12597.66751,13993.16674,14438.97628,15561.4264,17134.28602,18269.42217,19115.05291,20100.85889,21483.23306,22922.43709,23954.47935,24405.16481,25492.95165,26464.85251,27776.63553,28782.17502,30068.23092,31572.69023,32949.19776,34620.9289,36449.85512,37273.6181,38166.03784,39677.19835,41921.80976,44307.92058,46437.06712,48061.53766,48401.42734,47001.55535,48373.87882,49790.66548,51450.1223,52787.02695,54706.8682,56469.00897,57638.15909
United States,USA,GDP growth (annual %),2.3,6.1,4.4,5.8,6.4,6.5,2.5,4.8,3.1,3.206807257,3.295476728,5.263262776,5.643124848,-0.517154562,-0.197678537,5.386090051,4.608597407,5.561684929,3.17569075,-0.244596225,2.594470388,-1.910891068,4.632457181,7.259086959,4.238737521,3.511614499,3.461747692,4.203971979,3.680524033,1.919370297,-0.074084531,3.555396148,2.745856719,4.037643425,2.718975789,3.795881229,4.487026493,4.449910963,4.685199608,4.092176449,0.975981834,1.786127687,2.806775956,3.78574285,3.345216063,2.666625826,1.77857024,-0.291621459,-2.775529574,2.531920616,1.601454672,2.224030854,1.67733153,2.569193594,2.861587025,1.485279193
United States,USA,GDP (current US$),5.63E+11,6.05E+11,6.39E+11,6.86E+11,7.44E+11,8.15E+11,8.62E+11,9.43E+11,1.02E+12,1.08E+12,1.17E+12,1.28E+12,1.43E+12,1.55E+12,1.69E+12,1.88E+12,2.09E+12,2.36E+12,2.63E+12,2.86E+12,3.21E+12,3.34E+12,3.64E+12,4.04E+12,4.35E+12,4.59E+12,4.87E+12,5.25E+12,5.66E+12,5.98E+12,6.17E+12,6.54E+12,6.88E+12,7.31E+12,7.66E+12,8.10E+12,8.61E+12,9.09E+12,9.66E+12,1.03E+13,1.06E+13,1.10E+13,1.15E+13,1.23E+13,1.31E+13,1.39E+13,1.45E+13,1.47E+13,1.44E+13,1.50E+13,1.55E+13,1.62E+13,1.67E+13,1.74E+13,1.81E+13,1.86E+13
United States,USA,GNI per capita growth (annual %),2.054675367,4.159687279,4.867742589,-1.312302738,-1.402867276,4.520175831,3.634378547,4.389787576,2.342487126,-1.222754903,1.425633907,-2.776620583,4.867742589,-1.312302738,-1.402867276,4.520175831,3.634378547,4.389787576,2.342487126,-1.222754903,1.425633907,-2.776620583,3.606439244,6.205766006,2.99854307,2.341037908,2.529499941,3.336926668,2.713404027,0.916143331,-1.465842863,2.091940783,1.389900266,2.627751517,1.552247513,2.613140553,3.121657535,3.158260596,3.573370431,3.02093412,0.111063265,0.801358258,2.069739027,2.976028061,2.375443314,1.458886551,1.19645034,-0.945780405,-3.728132022,2.005766731,1.053266584,1.346774576,0.963834478,1.695822204,1.899913937,0.716911895
United States,USA,GNI growth (annual %),3.35317842,5.280730234,5.873472883,-0.406500856,-0.425904843,5.518081136,4.681963432,5.50175431,3.478169868,-0.270336063,2.425941292,-1.845341056,5.873472883,-0.406500856,-0.425904843,5.518081136,4.681963432,5.50175431,3.478169868,-0.270336063,2.425941292,-1.845341056,4.5581387,7.129306257,3.915298893,3.291220961,3.450046479,4.279497763,3.688030088,2.062606391,-0.140333196,3.517703298,2.735762911,3.894019851,2.768747152,3.813925244,4.370705281,4.367827778,4.769600169,4.173721168,1.106823483,1.740942706,2.950790583,3.933478384,3.323413326,2.441939786,2.16347567,-0.004415925,-2.880453277,2.862543068,1.809550252,2.106077333,1.673327404,2.454363492,2.646229946,1.417102681
United States,USA,Imports of goods and services (% of GDP),4.02982425,4.131548504,4.087065456,4.097404491,4.235578862,4.552147239,4.630381803,4.944297082,4.95146583,5.182714865,5.338551256,5.78705274,6.381230185,8.229787097,7.266701916,8.050013129,8.746274481,9.006772976,9.599592423,10.26475063,9.896087022,9.063791203,9.033139764,10.02568124,9.59865499,9.866050275,10.44540726,10.5469661,10.44651946,10.53130909,10.09949234,10.21199673,10.46668871,11.12946049,11.77666928,11.90051951,12.26432201,12.2749409,12.92474482,14.3185381,13.13706572,13.01727331,13.41306805,14.66955244,15.50426517,16.21883058,16.46102419,17.42701165,13.75417087,15.80415135,17.31137267,17.10801903,16.58694653,16.54361766,15.39099398,14.68929997
United States,USA,Imports of goods and services (annual % growth),5.337169595,11.25313117,4.640397793,-2.264836848,-11.11519477,19.55451031,10.93215014,8.664140803,1.660960861,-6.640555994,2.641873905,11.25313117,4.640397793,-2.264836848,-11.11519477,19.55451031,10.93215014,8.664140803,1.660960861,-6.640555994,2.641873905,-1.25867188,12.61693111,24.34294704,6.49003086,8.543519044,5.917911833,3.928401376,4.403491881,3.577302951,-0.149654547,7.009813054,8.646571042,11.9283582,8.000844358,8.696719227,13.46845153,11.6888223,10.14014507,13.01777901,-2.836618083,3.665148833,4.465107813,11.41066659,6.331879736,6.322152008,2.519347116,-2.558995254,-13.72406472,12.71559532,5.472064531,2.229773557,1.086796065,4.499114485,4.960501609,1.270754205
United States,USA,Imports of goods and services (current US$),22700000000,25000000000,26100000000,28100000000,31500000000,37100000000,39900000000,46600000000,50500000000,55760000000,62342000000,74216000000,91159000000,1.27E+11,1.23E+11,1.51E+11,1.82E+11,2.12E+11,2.53E+11,2.94E+11,3.18E+11,3.03E+11,3.29E+11,4.05E+11,4.17E+11,4.53E+11,5.09E+11,5.54E+11,5.91E+11,6.30E+11,6.24E+11,6.68E+11,7.20E+11,8.13E+11,9.03E+11,9.64E+11,1.06E+12,1.12E+12,1.25E+12,1.47E+12,1.40E+12,1.43E+12,1.54E+12,1.80E+12,2.03E+12,2.25E+12,2.38E+12,2.57E+12,1.98E+12,2.36E+12,2.69E+12,2.76E+12,2.77E+12,2.88E+12,2.79E+12,2.74E+12